0,1,2,3,4,5,6,7,8,9,10,11
0.1347517730496454,6.0,2.0,5.0,7.0,1.0,0.0,3.0,6.0,3,0,6795
0.05141843971631206,3.0,1.0,4.0,7.0,0.0,0.0,0.0,1.0,5,0,3850
0.06382978723404256,1.0,2.0,1.0,7.0,0.0,1.0,2.0,3.0,3,1,7931
0.060283687943262415,3.0,0.0,2.0,7.0,0.0,0.0,0.0,9.0,4,0,4823
0.05319148936170213,0.0,3.0,0.0,7.0,0.0,2.0,3.0,18.0,3,0,4384
0.26063829787234044,4.0,3.0,0.0,7.0,1.0,3.0,0.0,1.0,4,0,12681
0.5815602836879433,1.0,2.0,1.0,7.0,1.0,0.0,0.0,27.0,3,0,10840
0.1099290780141844,2.0,2.0,1.0,7.0,1.0,1.0,2.0,3.0,6,0,9069
0.27482269503546103,4.0,3.0,0.0,5.0,1.0,3.0,0.0,21.0,5,0,8586
0.4769503546099291,4.0,2.0,0.0,7.0,1.0,0.0,3.0,1.0,5,0,6017
0.28191489361702127,6.0,2.0,1.0,7.0,1.0,3.0,1.0,6.0,3,0,17057
0.4875886524822695,4.0,2.0,1.0,7.0,1.0,0.0,2.0,12.0,6,0,17024
0.16312056737588654,3.0,0.0,0.0,7.0,0.0,1.0,3.0,24.0,3,1,4990
0.22340425531914895,4.0,3.0,5.0,4.0,1.0,0.0,3.0,1.0,3,0,14781
0.03191489361702128,6.0,2.0,3.0,5.0,1.0,0.0,3.0,27.0,6,0,13377
0.28191489361702127,1.0,2.0,1.0,7.0,1.0,0.0,3.0,18.0,5,1,8907
0.42907801418439717,4.0,2.0,1.0,5.0,1.0,3.0,2.0,3.0,6,0,10262
0.23404255319148937,4.0,3.0,1.0,5.0,1.0,0.0,1.0,3.0,6,0,14781
0.5904255319148937,6.0,2.0,1.0,5.0,1.0,1.0,3.0,27.0,3,0,13377
0.056737588652482275,4.0,0.0,5.0,7.0,0.0,2.0,3.0,21.0,3,0,7229
0.1595744680851064,4.0,3.0,0.0,5.0,1.0,3.0,3.0,12.0,5,1,8586
0.5567375886524822,4.0,2.0,1.0,7.0,1.0,3.0,3.0,6.0,3,0,17024
0.05319148936170213,8.0,3.0,0.0,6.0,0.0,2.0,2.0,27.0,3,0,3815
0.15070921985815602,4.0,3.0,0.0,5.0,1.0,1.0,3.0,18.0,5,1,10844
0.05851063829787234,1.0,3.0,2.0,7.0,1.0,0.0,3.0,15.0,5,0,7662
0.06914893617021277,4.0,2.0,1.0,7.0,1.0,1.0,1.0,18.0,4,0,14714
0.03191489361702128,8.0,4.0,3.0,7.0,0.0,3.0,3.0,9.0,5,0,2017
0.5390070921985816,4.0,3.0,0.0,7.0,1.0,0.0,0.0,1.0,5,0,12121
0.4787234042553192,10.0,3.0,0.0,7.0,1.0,3.0,2.0,9.0,6,1,8610
0.48404255319148937,4.0,0.0,5.0,7.0,1.0,0.0,0.0,9.0,3,0,17261
0.2624113475177305,4.0,3.0,0.0,5.0,1.0,0.0,3.0,12.0,5,1,10844
0.10460992907801418,3.0,0.0,5.0,7.0,1.0,1.0,2.0,18.0,3,0,4410
0.31028368794326244,4.0,0.0,5.0,7.0,1.0,0.0,3.0,12.0,3,0,13817
0.05319148936170213,3.0,0.0,0.0,7.0,0.0,1.0,3.0,27.0,4,1,4777
0.6453900709219859,1.0,2.0,1.0,7.0,1.0,1.0,2.0,12.0,6,0,12436
0.6152482269503546,2.0,0.0,1.0,5.0,0.0,1.0,0.0,21.0,3,0,3419
0.34397163120567376,4.0,2.0,0.0,7.0,2.0,1.0,3.0,21.0,5,0,15129
0.11702127659574468,4.0,2.0,0.0,7.0,2.0,0.0,3.0,9.0,5,0,15318
0.047872340425531915,4.0,2.0,4.0,6.0,1.0,0.0,3.0,18.0,6,0,16079
0.11347517730496455,0.0,2.0,1.0,7.0,1.0,0.0,0.0,15.0,6,1,6752
0.28900709219858156,4.0,4.0,3.0,7.0,1.0,3.0,1.0,12.0,3,0,22294
0.1648936170212766,6.0,2.0,1.0,7.0,1.0,0.0,2.0,21.0,5,0,14848
0.2021276595744681,4.0,3.0,0.0,5.0,1.0,1.0,0.0,6.0,6,0,9663
0.05851063829787234,2.0,2.0,2.0,7.0,1.0,0.0,2.0,3.0,4,0,7378
0.22872340425531915,4.0,2.0,1.0,7.0,2.0,0.0,2.0,9.0,5,0,13029
0.19148936170212766,4.0,2.0,1.0,7.0,1.0,0.0,3.0,15.0,5,0,14714
0.03191489361702128,3.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,6,1,4049
0.06382978723404256,3.0,3.0,2.0,7.0,0.0,3.0,1.0,18.0,4,0,4804
0.46985815602836883,4.0,2.0,1.0,7.0,2.0,0.0,3.0,27.0,3,0,12273
0.12056737588652483,1.0,2.0,0.0,7.0,1.0,1.0,0.0,21.0,5,0,6681
0.13652482269503546,6.0,2.0,1.0,7.0,1.0,1.0,2.0,21.0,5,0,8266
0.06382978723404256,6.0,2.0,2.0,7.0,1.0,2.0,3.0,3.0,6,0,7888
0.20921985815602837,4.0,0.0,0.0,5.0,0.0,0.0,3.0,15.0,5,0,4544
0.05851063829787234,1.0,2.0,5.0,7.0,2.0,0.0,0.0,1.0,3,0,9417
0.3404255319148936,4.0,3.0,0.0,5.0,1.0,3.0,2.0,12.0,6,0,10844
0.0549645390070922,10.0,3.0,2.0,7.0,1.0,2.0,2.0,1.0,6,1,9345
0.06914893617021277,3.0,2.0,1.0,7.0,0.0,1.0,2.0,18.0,5,1,6015
0.047872340425531915,3.0,0.0,4.0,7.0,0.0,0.0,3.0,1.0,3,0,3943
0.2021276595744681,1.0,2.0,1.0,7.0,2.0,1.0,0.0,27.0,5,0,8603
0.047872340425531915,8.0,1.0,4.0,6.0,0.0,0.0,0.0,6.0,5,0,3859
0.1773049645390071,3.0,2.0,1.0,7.0,1.0,2.0,3.0,15.0,5,0,6979
0.05319148936170213,3.0,0.0,0.0,6.0,0.0,0.0,3.0,24.0,3,1,4823
0.2624113475177305,6.0,2.0,1.0,7.0,1.0,0.0,2.0,3.0,6,0,10877
0.30851063829787234,0.0,2.0,1.0,7.0,1.0,0.0,3.0,15.0,6,1,6253
0.3599290780141844,4.0,2.0,1.0,5.0,1.0,0.0,3.0,18.0,5,1,12373
0.299645390070922,3.0,2.0,1.0,7.0,1.0,0.0,3.0,27.0,5,0,6104
0.39893617021276595,3.0,2.0,1.0,7.0,1.0,0.0,3.0,6.0,6,0,6628
0.2854609929078014,8.0,3.0,1.0,5.0,1.0,1.0,2.0,21.0,5,0,9736
0.05851063829787234,0.0,3.0,0.0,7.0,0.0,0.0,3.0,12.0,5,1,4409
0.060283687943262415,6.0,2.0,2.0,7.0,1.0,3.0,2.0,3.0,6,0,15077
0.2695035460992908,6.0,2.0,1.0,7.0,1.0,1.0,3.0,15.0,5,0,7670
0.1843971631205674,6.0,2.0,1.0,7.0,1.0,0.0,2.0,27.0,5,0,8099
0.5478723404255319,1.0,2.0,1.0,7.0,2.0,0.0,0.0,9.0,3,1,14483
0.11879432624113476,1.0,3.0,1.0,5.0,2.0,3.0,3.0,27.0,5,0,11432
0.0549645390070922,1.0,3.0,0.0,7.0,1.0,3.0,3.0,27.0,6,0,4145
0.4663120567375887,4.0,3.0,0.0,5.0,1.0,1.0,1.0,9.0,5,0,9663
0.06914893617021277,10.0,4.0,1.0,7.0,1.0,0.0,0.0,21.0,6,0,12395
0.18971631205673758,4.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,6,1,11507
0.030141843971631208,3.0,1.0,3.0,7.0,0.0,3.0,0.0,15.0,3,0,3850
0.22163120567375888,10.0,3.0,1.0,7.0,1.0,1.0,0.0,27.0,6,0,8452
0.05141843971631206,3.0,1.0,4.0,7.0,0.0,0.0,1.0,21.0,6,0,3858
0.574468085106383,4.0,2.0,1.0,7.0,2.0,0.0,1.0,24.0,6,0,12609
0.48404255319148937,8.0,3.0,0.0,5.0,1.0,3.0,3.0,1.0,5,0,8224
0.03191489361702128,1.0,4.0,3.0,7.0,0.0,1.0,1.0,24.0,5,0,3100
0.056737588652482275,8.0,3.0,0.0,6.0,0.0,0.0,0.0,24.0,3,1,4781
0.24822695035460993,4.0,0.0,5.0,7.0,1.0,3.0,0.0,6.0,3,0,16736
0.13120567375886524,6.0,2.0,5.0,7.0,1.0,3.0,1.0,15.0,3,0,14973
0.1843971631205674,8.0,3.0,0.0,7.0,1.0,0.0,2.0,9.0,5,0,6171
0.5230496453900709,1.0,2.0,1.0,5.0,1.0,2.0,0.0,9.0,3,1,7480
0.12765957446808512,4.0,2.0,1.0,7.0,2.0,1.0,3.0,12.0,6,0,11543
0.5,8.0,0.0,1.0,7.0,0.0,2.0,1.0,27.0,3,0,4423
0.38652482269503546,3.0,0.0,1.0,7.0,0.0,2.0,2.0,15.0,6,1,12649
0.3776595744680851,4.0,0.0,0.0,7.0,1.0,2.0,1.0,9.0,6,1,7832
0.10283687943262412,4.0,2.0,1.0,7.0,2.0,1.0,2.0,9.0,4,0,11507
0.0549645390070922,8.0,3.0,0.0,7.0,0.0,3.0,0.0,3.0,5,0,4174
0.6453900709219859,1.0,2.0,1.0,7.0,2.0,1.0,2.0,15.0,5,0,13486
0.33865248226950356,3.0,2.0,0.0,7.0,1.0,0.0,3.0,9.0,5,0,6147
0.3421985815602837,4.0,3.0,0.0,7.0,1.0,2.0,2.0,21.0,5,0,13759
0.060283687943262415,1.0,2.0,2.0,7.0,2.0,0.0,2.0,9.0,5,0,9653
0.2765957446808511,6.0,2.0,1.0,7.0,1.0,0.0,3.0,18.0,5,1,13727
0.1347517730496454,4.0,2.0,1.0,7.0,1.0,1.0,2.0,18.0,5,1,10262
0.6294326241134752,4.0,2.0,1.0,7.0,2.0,1.0,2.0,9.0,5,1,15129
0.624113475177305,4.0,2.0,1.0,7.0,1.0,3.0,2.0,27.0,5,0,10262
0.0549645390070922,3.0,3.0,0.0,7.0,0.0,0.0,1.0,18.0,5,1,4804
0.17375886524822695,3.0,2.0,1.0,7.0,1.0,1.0,3.0,9.0,5,0,6704
0.15602836879432624,4.0,3.0,1.0,7.0,1.0,0.0,2.0,12.0,6,0,14571
0.4450354609929078,3.0,2.0,1.0,7.0,1.0,1.0,3.0,15.0,6,1,5073
0.5567375886524822,1.0,0.0,1.0,5.0,2.0,3.0,3.0,24.0,6,0,17345
0.36347517730496454,4.0,3.0,0.0,5.0,1.0,2.0,1.0,1.0,4,0,7064
0.03191489361702128,6.0,2.0,3.0,7.0,1.0,0.0,2.0,27.0,5,0,15411
0.22340425531914895,4.0,4.0,1.0,7.0,0.0,0.0,3.0,21.0,5,0,3210
0.06205673758865248,2.0,0.0,2.0,7.0,0.0,0.0,0.0,9.0,4,0,4632
0.1595744680851064,4.0,3.0,0.0,7.0,1.0,3.0,3.0,12.0,5,1,13941
0.4946808510638298,10.0,3.0,0.0,7.0,1.0,0.0,0.0,24.0,3,1,10842
0.572695035460993,6.0,2.0,1.0,7.0,1.0,0.0,2.0,27.0,5,0,10877
0.10815602836879433,4.0,0.0,5.0,5.0,1.0,1.0,2.0,18.0,3,0,13502
0.15070921985815602,3.0,2.0,1.0,7.0,1.0,3.0,1.0,3.0,3,1,9585
0.31028368794326244,1.0,0.0,5.0,7.0,2.0,0.0,3.0,18.0,3,0,11728
0.05851063829787234,4.0,0.0,5.0,7.0,1.0,3.0,3.0,3.0,3,1,17471
0.11702127659574468,6.0,2.0,1.0,7.0,1.0,0.0,2.0,9.0,6,1,15135
0.03191489361702128,4.0,4.0,3.0,5.0,0.0,0.0,0.0,15.0,3,0,4160
0.06205673758865248,3.0,0.0,2.0,5.0,0.0,1.0,1.0,27.0,4,1,12649
0.3599290780141844,4.0,2.0,1.0,7.0,1.0,0.0,3.0,3.0,3,1,19828
0.25354609929078015,3.0,0.0,1.0,7.0,0.0,0.0,3.0,21.0,5,0,4591
0.0851063829787234,3.0,3.0,0.0,7.0,1.0,0.0,0.0,6.0,5,0,4226
0.33865248226950356,1.0,2.0,1.0,7.0,1.0,2.0,0.0,27.0,5,0,7258
0.4663120567375887,4.0,2.0,1.0,5.0,1.0,3.0,2.0,27.0,3,0,7438
0.05851063829787234,3.0,0.0,2.0,7.0,0.0,3.0,3.0,3.0,5,0,3943
0.26063829787234044,1.0,2.0,1.0,7.0,1.0,0.0,2.0,9.0,4,0,6674
0.10638297872340426,3.0,2.0,1.0,7.0,1.0,1.0,3.0,15.0,4,0,5947
0.2021276595744681,4.0,2.0,0.0,7.0,1.0,1.0,2.0,6.0,5,0,14714
0.46808510638297873,1.0,3.0,1.0,5.0,2.0,1.0,3.0,27.0,6,0,11432
0.5390070921985816,4.0,2.0,0.0,7.0,2.0,0.0,3.0,9.0,6,1,15129
0.5868794326241135,10.0,3.0,0.0,7.0,1.0,0.0,0.0,21.0,5,0,9187
0.06205673758865248,4.0,2.0,2.0,7.0,2.0,3.0,1.0,6.0,6,0,13029
0.4450354609929078,1.0,3.0,0.0,7.0,2.0,1.0,1.0,21.0,5,0,13484
0.030141843971631208,3.0,4.0,3.0,7.0,0.0,2.0,3.0,3.0,3,1,5755
0.060283687943262415,1.0,0.0,2.0,7.0,0.0,1.0,1.0,27.0,5,0,5228
0.04964539007092199,3.0,1.0,4.0,7.0,0.0,2.0,3.0,9.0,5,0,3597
0.05851063829787234,8.0,3.0,2.0,7.0,0.0,0.0,3.0,18.0,5,1,4622
0.05141843971631206,4.0,2.0,0.0,6.0,1.0,0.0,3.0,27.0,6,0,10262
0.030141843971631208,4.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,6,1,5678
0.4379432624113475,1.0,3.0,1.0,5.0,2.0,1.0,3.0,21.0,5,0,13873
0.06205673758865248,4.0,0.0,2.0,5.0,0.0,0.0,3.0,18.0,6,0,8016
0.32269503546099293,4.0,2.0,1.0,5.0,2.0,3.0,3.0,9.0,5,0,13014
0.26595744680851063,1.0,2.0,0.0,7.0,3.0,0.0,2.0,1.0,5,0,10703
0.11702127659574468,3.0,0.0,1.0,7.0,0.0,0.0,3.0,27.0,5,0,4377
0.8156028368794327,4.0,2.0,1.0,5.0,2.0,0.0,2.0,6.0,3,0,16389
0.24290780141843973,8.0,3.0,0.0,7.0,1.0,0.0,2.0,21.0,5,0,6013
0.5478723404255319,1.0,2.0,1.0,7.0,2.0,0.0,0.0,6.0,3,0,15428
0.28368794326241137,4.0,0.0,5.0,7.0,1.0,0.0,3.0,1.0,3,0,27992
0.03191489361702128,4.0,4.0,3.0,5.0,0.0,2.0,3.0,6.0,6,0,3210
0.03191489361702128,4.0,2.0,3.0,7.0,1.0,0.0,3.0,24.0,5,0,14714
0.13297872340425532,6.0,2.0,1.0,7.0,1.0,1.0,2.0,9.0,5,0,14323
0.05851063829787234,10.0,4.0,2.0,7.0,1.0,0.0,2.0,1.0,4,0,12395
0.5265957446808511,4.0,2.0,1.0,5.0,1.0,2.0,2.0,21.0,5,0,12898
0.2021276595744681,1.0,2.0,1.0,7.0,1.0,1.0,3.0,24.0,6,0,8907
0.0673758865248227,1.0,2.0,1.0,7.0,1.0,0.0,2.0,1.0,6,1,8372
0.06382978723404256,4.0,0.0,2.0,5.0,0.0,0.0,0.0,24.0,4,0,6144
0.33865248226950356,2.0,0.0,1.0,7.0,0.0,2.0,3.0,27.0,5,0,6722
0.49290780141843976,10.0,0.0,0.0,7.0,0.0,1.0,2.0,1.0,4,0,5613
0.1843971631205674,1.0,2.0,1.0,7.0,2.0,3.0,2.0,18.0,5,1,9443
0.06205673758865248,4.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3,1,13759
0.19326241134751773,1.0,3.0,0.0,7.0,1.0,0.0,2.0,9.0,6,1,8576
0.1347517730496454,1.0,3.0,1.0,7.0,2.0,1.0,0.0,18.0,5,1,12534
0.5673758865248227,4.0,3.0,1.0,7.0,1.0,0.0,2.0,9.0,5,0,10624
0.1843971631205674,1.0,2.0,1.0,7.0,1.0,3.0,0.0,18.0,5,1,8372
0.5868794326241135,4.0,2.0,1.0,5.0,1.0,0.0,1.0,27.0,6,0,10262
0.13297872340425532,1.0,2.0,1.0,7.0,1.0,1.0,2.0,15.0,5,0,8372
0.26063829787234044,4.0,3.0,0.0,5.0,1.0,3.0,0.0,21.0,5,0,10844
0.15602836879432624,4.0,2.0,1.0,5.0,2.0,0.0,2.0,18.0,5,1,19644
0.4521276595744681,6.0,2.0,1.0,7.0,1.0,3.0,3.0,15.0,5,0,7888
0.23404255319148937,6.0,2.0,1.0,7.0,1.0,0.0,2.0,15.0,6,1,12192
0.05851063829787234,4.0,0.0,2.0,7.0,1.0,0.0,0.0,21.0,6,0,8016
0.42907801418439717,3.0,0.0,1.0,5.0,0.0,3.0,3.0,6.0,6,0,4591
0.3138297872340426,0.0,3.0,1.0,5.0,0.0,3.0,3.0,9.0,6,1,3807
0.2021276595744681,10.0,0.0,0.0,7.0,0.0,1.0,2.0,15.0,5,0,7923
0.3421985815602837,1.0,0.0,5.0,7.0,2.0,0.0,3.0,12.0,3,0,11474
0.06382978723404256,0.0,3.0,2.0,7.0,0.0,0.0,3.0,21.0,4,1,5645
0.22163120567375888,3.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0,5,0,4591
0.11347517730496455,4.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,6,1,12996
0.1595744680851064,8.0,2.0,5.0,7.0,1.0,0.0,3.0,18.0,3,0,5899
0.06205673758865248,3.0,0.0,5.0,7.0,0.0,0.0,0.0,9.0,3,1,7303
0.06382978723404256,3.0,0.0,5.0,7.0,0.0,0.0,0.0,9.0,3,1,7648
0.047872340425531915,8.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,5,0,3543
0.06382978723404256,6.0,2.0,2.0,7.0,1.0,0.0,3.0,6.0,5,0,7886
0.2446808510638298,3.0,2.0,0.0,7.0,1.0,0.0,1.0,6.0,6,0,6069
0.11879432624113476,4.0,0.0,0.0,7.0,0.0,0.0,3.0,6.0,6,0,4544
0.03191489361702128,3.0,4.0,3.0,7.0,0.0,3.0,3.0,27.0,3,0,2227
0.4592198581560284,3.0,0.0,1.0,5.0,0.0,1.0,3.0,27.0,5,0,6144
0.25886524822695034,4.0,3.0,0.0,7.0,1.0,1.0,3.0,12.0,5,1,14388
0.19680851063829788,1.0,2.0,1.0,7.0,1.0,0.0,2.0,12.0,6,0,8372
0.1843971631205674,8.0,3.0,0.0,7.0,1.0,0.0,2.0,1.0,4,0,6013
0.09397163120567376,6.0,2.0,0.0,7.0,1.0,2.0,3.0,9.0,4,0,10696
0.06914893617021277,3.0,2.0,1.0,7.0,0.0,0.0,0.0,9.0,6,1,5601
0.060283687943262415,6.0,2.0,1.0,7.0,1.0,0.0,3.0,15.0,4,0,18916
0.15602836879432624,4.0,2.0,1.0,7.0,1.0,2.0,2.0,21.0,3,0,12373
0.349290780141844,3.0,3.0,5.0,7.0,0.0,0.0,1.0,21.0,3,0,4804
0.4946808510638298,4.0,2.0,1.0,5.0,1.0,2.0,2.0,18.0,5,1,12373
0.423758865248227,1.0,0.0,0.0,7.0,2.0,1.0,0.0,9.0,5,0,12778
0.3776595744680851,10.0,3.0,0.0,7.0,1.0,2.0,0.0,21.0,5,0,9187
0.1223404255319149,1.0,0.0,1.0,7.0,1.0,3.0,3.0,27.0,4,1,4943
0.0549645390070922,8.0,1.0,0.0,7.0,0.0,1.0,1.0,12.0,3,0,3597
0.46808510638297873,1.0,3.0,1.0,5.0,2.0,1.0,0.0,9.0,6,0,10676
0.06560283687943262,4.0,0.0,2.0,7.0,0.0,2.0,3.0,21.0,5,0,7229
0.2198581560283688,4.0,2.0,1.0,7.0,1.0,3.0,1.0,21.0,5,0,16376
0.75177304964539,1.0,0.0,5.0,7.0,3.0,0.0,2.0,12.0,3,0,13387
0.1099290780141844,8.0,0.0,1.0,7.0,0.0,2.0,0.0,21.0,5,0,3625
0.624113475177305,4.0,2.0,1.0,7.0,2.0,3.0,3.0,9.0,5,0,16704
0.423758865248227,6.0,2.0,1.0,7.0,1.0,3.0,3.0,24.0,6,0,7723
0.06382978723404256,4.0,0.0,2.0,5.0,0.0,2.0,3.0,24.0,6,0,6478
0.5815602836879433,1.0,2.0,1.0,7.0,1.0,0.0,0.0,3.0,3,1,14042
0.05851063829787234,0.0,2.0,5.0,7.0,1.0,0.0,1.0,18.0,3,0,6152
0.2872340425531915,3.0,2.0,1.0,7.0,1.0,0.0,3.0,15.0,5,0,7191
0.15425531914893617,8.0,3.0,0.0,7.0,1.0,0.0,2.0,9.0,5,0,8479
0.5868794326241135,4.0,2.0,1.0,5.0,1.0,0.0,1.0,3.0,6,0,10262
0.12056737588652483,3.0,2.0,1.0,7.0,1.0,1.0,3.0,9.0,5,0,6027
0.16134751773049646,3.0,2.0,1.0,7.0,1.0,0.0,1.0,27.0,5,0,6442
0.2943262411347518,1.0,2.0,1.0,7.0,2.0,0.0,2.0,21.0,5,0,13307
0.21808510638297873,4.0,0.0,5.0,5.0,0.0,3.0,3.0,9.0,3,1,8016
0.11524822695035461,2.0,3.0,1.0,7.0,1.0,3.0,3.0,24.0,4,0,8855
0.1347517730496454,10.0,2.0,1.0,7.0,0.0,0.0,0.0,21.0,3,0,6741
0.46099290780141844,1.0,2.0,1.0,7.0,1.0,0.0,0.0,18.0,5,1,8372
0.5425531914893618,1.0,3.0,1.0,5.0,1.0,2.0,3.0,18.0,5,1,10203
0.2943262411347518,3.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,6,1,3858
0.03191489361702128,8.0,4.0,3.0,6.0,0.0,3.0,0.0,12.0,5,1,1965
0.24645390070921988,4.0,0.0,5.0,7.0,1.0,3.0,0.0,6.0,3,0,17261
0.574468085106383,1.0,3.0,5.0,7.0,1.0,0.0,1.0,1.0,3,0,6528
0.23049645390070922,6.0,2.0,1.0,7.0,1.0,0.0,2.0,21.0,3,0,8601
0.060283687943262415,4.0,3.0,2.0,7.0,1.0,3.0,1.0,21.0,4,1,14231
0.574468085106383,4.0,2.0,1.0,7.0,1.0,0.0,1.0,27.0,6,0,13292
0.4893617021276596,4.0,2.0,1.0,7.0,1.0,3.0,2.0,3.0,6,0,13843
0.20390070921985817,4.0,3.0,0.0,7.0,1.0,0.0,2.0,15.0,5,0,13067
0.4326241134751773,8.0,3.0,5.0,5.0,0.0,1.0,2.0,21.0,3,0,3841
0.05851063829787234,1.0,4.0,0.0,7.0,0.0,3.0,3.0,9.0,3,1,3625
0.5301418439716312,4.0,3.0,0.0,5.0,1.0,0.0,0.0,1.0,4,0,9663
0.13652482269503546,4.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,3,0,7229
0.03191489361702128,3.0,0.0,3.0,7.0,0.0,3.0,3.0,18.0,6,0,4591
0.03191489361702128,4.0,3.0,3.0,7.0,1.0,0.0,3.0,24.0,6,0,12739
0.09574468085106383,8.0,2.0,1.0,7.0,1.0,0.0,1.0,9.0,5,0,4812
0.2446808510638298,3.0,2.0,1.0,7.0,1.0,1.0,1.0,12.0,6,0,9304
0.06205673758865248,4.0,0.0,2.0,7.0,0.0,0.0,1.0,3.0,6,0,8016
0.047872340425531915,8.0,1.0,4.0,6.0,0.0,0.0,0.0,6.0,6,0,3543
0.05851063829787234,6.0,2.0,2.0,7.0,1.0,0.0,3.0,27.0,6,0,13062
0.15780141843971632,8.0,3.0,0.0,7.0,1.0,0.0,2.0,1.0,4,0,6013
0.06205673758865248,8.0,2.0,5.0,7.0,1.0,3.0,1.0,15.0,3,0,6460
0.06914893617021277,4.0,2.0,1.0,7.0,1.0,0.0,3.0,12.0,6,0,12898
0.06205673758865248,4.0,0.0,2.0,5.0,0.0,1.0,2.0,3.0,4,0,4544
0.0549645390070922,8.0,3.0,0.0,7.0,0.0,0.0,0.0,9.0,5,0,3873
0.11347517730496455,3.0,2.0,1.0,7.0,1.0,2.0,3.0,12.0,6,0,6147
0.32269503546099293,8.0,3.0,1.0,7.0,0.0,3.0,0.0,27.0,5,0,3873
0.45035460992907805,4.0,2.0,1.0,5.0,1.0,3.0,2.0,9.0,5,0,12373
0.5070921985815603,6.0,2.0,1.0,7.0,1.0,2.0,1.0,9.0,5,0,14973
0.04964539007092199,3.0,1.0,4.0,7.0,0.0,2.0,3.0,21.0,3,0,3384
0.06914893617021277,4.0,2.0,1.0,5.0,0.0,0.0,1.0,18.0,6,0,4466
0.10638297872340426,3.0,2.0,1.0,7.0,1.0,0.0,0.0,21.0,3,0,6893
0.2127659574468085,6.0,2.0,1.0,7.0,1.0,0.0,2.0,27.0,5,0,10407
0.32269503546099293,4.0,3.0,0.0,7.0,1.0,2.0,1.0,6.0,5,0,12121
0.04964539007092199,8.0,1.0,4.0,6.0,0.0,2.0,3.0,18.0,5,1,3543
0.33156028368794327,4.0,2.0,1.0,5.0,2.0,0.0,1.0,21.0,3,0,13376
0.38120567375886527,6.0,2.0,0.0,7.0,1.0,2.0,2.0,6.0,5,0,8476
0.4787234042553192,10.0,3.0,0.0,7.0,1.0,3.0,2.0,1.0,4,0,7927
0.05319148936170213,8.0,3.0,0.0,6.0,0.0,1.0,2.0,6.0,4,1,3841
0.05851063829787234,4.0,2.0,0.0,7.0,1.0,0.0,2.0,12.0,5,1,12557
0.34397163120567376,1.0,2.0,1.0,7.0,2.0,2.0,0.0,15.0,5,0,8839
0.11702127659574468,0.0,2.0,1.0,7.0,1.0,0.0,1.0,27.0,6,0,6152
0.46808510638297873,4.0,2.0,1.0,7.0,2.0,1.0,1.0,12.0,6,0,13376
0.597517730496454,4.0,3.0,0.0,7.0,1.0,2.0,3.0,18.0,5,1,14151
0.0549645390070922,3.0,3.0,0.0,7.0,0.0,0.0,1.0,3.0,4,0,4174
0.03191489361702128,4.0,4.0,3.0,7.0,0.0,0.0,0.0,15.0,6,1,5678
0.1648936170212766,3.0,2.0,1.0,7.0,1.0,1.0,3.0,1.0,3,0,8765
0.19326241134751773,6.0,2.0,1.0,7.0,1.0,0.0,1.0,3.0,6,0,10696
0.45567375886524825,4.0,3.0,0.0,5.0,1.0,2.0,1.0,15.0,5,0,10844
0.33333333333333337,4.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,6,1,10262
0.3404255319148936,4.0,3.0,0.0,5.0,1.0,3.0,1.0,6.0,6,0,10844
0.05851063829787234,4.0,0.0,2.0,7.0,0.0,0.0,0.0,12.0,6,0,8016
0.13829787234042554,4.0,3.0,0.0,5.0,1.0,1.0,3.0,24.0,3,1,11134
0.21808510638297873,3.0,4.0,1.0,7.0,0.0,0.0,3.0,15.0,6,1,4049
0.2127659574468085,3.0,2.0,1.0,7.0,1.0,2.0,3.0,6.0,6,0,10112
0.42907801418439717,6.0,2.0,1.0,7.0,1.0,1.0,2.0,21.0,3,0,9794
0.5141843971631206,3.0,0.0,0.0,7.0,0.0,0.0,1.0,12.0,5,1,5734
0.2712765957446809,3.0,2.0,1.0,7.0,1.0,1.0,3.0,3.0,3,1,6104
0.056737588652482275,1.0,2.0,2.0,7.0,1.0,0.0,3.0,21.0,4,1,5704
0.35638297872340424,4.0,3.0,0.0,7.0,1.0,2.0,0.0,6.0,6,0,12692
0.4450354609929078,6.0,2.0,1.0,7.0,1.0,1.0,3.0,9.0,6,1,13377
0.047872340425531915,4.0,2.0,4.0,7.0,2.0,0.0,3.0,3.0,3,1,10368
0.18262411347517732,6.0,2.0,1.0,7.0,1.0,0.0,3.0,15.0,4,0,7670
0.17907801418439717,4.0,2.0,1.0,7.0,1.0,3.0,1.0,27.0,6,0,10262
0.06205673758865248,2.0,0.0,5.0,7.0,0.0,0.0,1.0,18.0,3,0,4340
0.624113475177305,8.0,4.0,1.0,7.0,0.0,3.0,0.0,21.0,5,0,2017
0.04964539007092199,4.0,3.0,4.0,6.0,1.0,2.0,0.0,15.0,5,0,14178
